,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
4426,4426,12,57.87288231756512,11,15,Ия Юрьевна Ларионова
4427,4427,22,79.81232674779282,4,0,Терентьева Зоя Федоровна
4428,4428,61,64.6830591652047,8,9,тов. Зиновьев Георгий Бенедиктович
4429,4429,41,65.62828875266625,6,3,Вишнякова Агата Оскаровна
4430,4430,27,78.9247553219088,10,1,Ирина Робертовна Осипова
4431,4431,53,39.90608238613842,5,3,Аполлон Августович Лапин
4432,4432,96,71.59345033688159,7,4,Тимофеев Святополк Эдуардович
4433,4433,88,45.017896736896354,18,9,Элеонора Наумовна Панфилова
4434,4434,27,42.97276543874212,16,0,Дорофеева Агафья Александровна
4435,4435,19,87.42454668006123,14,6,Фадей Арсенович Романов
4436,4436,61,60.83614755714869,19,9,Веселов Роман Фомич
4437,4437,59,60.7715538723515,22,5,Медведев Егор Харлампович
4438,4438,11,44.952545608999664,4,1,Авдеев Панфил Терентьевич
4439,4439,27,45.35277725154325,9,0,Попова Феврония Антоновна
4440,4440,22,55.39904083648637,6,0,Буров Август Васильевич
4441,4441,166,41.62674001191515,2,3,Агафья Архиповна Мясникова
4442,4442,152,88.97832400962785,7,5,Владимиров Владислав Геннадиевич
4443,4443,45,80.00653976227704,20,2,Быков Ярослав Даниилович
4444,4444,27,42.79661669963063,14,0,Кудряшова Маргарита Викторовна
4445,4445,6,40.646237421587934,4,0,Эмилия Вениаминовна Горшкова
4446,4446,1,56.19115282164079,15,1,Евграф Гавриилович Никифоров
4447,4447,6,42.466813040896206,14,0,Фёкла Эльдаровна Степанова
4448,4448,74,56.20208964636432,11,2,Мартынов Варлаам Харламович
4449,4449,91,35.91317443831513,8,0,Мария Кирилловна Евсеева
4450,4450,22,64.53716668337564,10,0,Ярополк Фёдорович Воробьев
4451,4451,170,76.0916013065407,18,7,Колобов Серафим Аверьянович
4452,4452,141,45.3473275020641,7,4,Жданова Феврония Вадимовна
4453,4453,27,59.82624479433538,6,0,Любосмысл Викторович Кудрявцев
4454,4454,27,77.7332991951044,10,0,Павел Игоревич Наумов
4455,4455,53,37.59638070116712,2,10,тов. Коновалов Федосий Валентинович
4456,4456,10,63.658005905654754,10,6,Калашникова Кира Кузьминична
4457,4457,110,38.092195299905846,13,8,Тихонов Филимон Валерианович
4458,4458,27,50.841082240696885,7,0,Жуков Харлампий Алексеевич
4459,4459,61,38.411445898132285,2,9,Смирнова Лидия Евгеньевна
4460,4460,9,48.660775645216255,3,4,Филатова Эмилия Архиповна
4461,4461,93,40.08551905410747,8,3,Алина Болеславовна Артемьева
4462,4462,6,79.79076199740489,16,0,Нина Леонидовна Кириллова
4463,4463,9,41.74214738042378,3,4,Тетерин Боян Харламович
4464,4464,7,45.59495013095746,5,3,Михеева Анжела Егоровна
4465,4465,10,48.17983248912413,5,11,Модест Ермолаевич Пестов
4466,4466,3,68.31797365985616,3,3,Савельева София Львовна
4467,4467,59,39.29231861420709,16,5,Шилова Евпраксия Рудольфовна
4468,4468,107,36.23333430437241,6,3,Климент Исидорович Кузнецов
4469,4469,21,48.31220053164186,6,5,Мельникова Ираида Никифоровна
4470,4470,80,75.42669226929492,4,5,Боян Гурьевич Миронов
4471,4471,47,39.923867248833545,24,3,Михайлов Богдан Юльевич
4472,4472,27,42.43184289512368,2,0,Веселова Фёкла Александровна
4473,4473,6,65.45122679121046,2,0,Шестаков Модест Эдгардович
4474,4474,27,55.43124154455586,5,0,Рыбакова Фаина Александровна
4475,4475,1,76.81576650671025,11,1,Алевтина Кирилловна Лихачева
4476,4476,6,44.15572113794801,13,0,Татьяна Захаровна Бурова
4477,4477,27,51.63483839852183,17,0,Евдокимова Лукия Тарасовна
4478,4478,52,83.28962252821081,12,5,Лазарева Нинель Евгеньевна
4479,4479,6,42.34074223106565,18,0,Кулагина Марина Алексеевна
4480,4480,48,82.88869389337324,24,10,Фёкла Эльдаровна Цветкова
4481,4481,146,60.89093137456424,13,10,Ольга Константиновна Носкова
4482,4482,23,113.8750861625115,2,0,Шубина Фаина Эдуардовна
4483,4483,1,55.33321364159534,14,1,Олимпиада Вениаминовна Ершова
4484,4484,192,42.90781127254655,2,8,Азарий Чеславович Владимиров
4485,4485,1,65.5598748557906,21,1,Беляков Ульян Валентинович
4486,4486,23,108.01256585358912,2,0,Медведев Эмиль Фокич
4487,4487,13,183.38227277721663,2,15,Веселова Анжела Николаевна
4488,4488,23,40.257605185299695,4,0,Юлия Святославовна Аксенова
4489,4489,1,46.07930982872516,2,1,Лора Андреевна Соболева
4490,4490,9,36.47008559970377,5,4,Оксана Богдановна Овчинникова
4491,4491,0,81.49697758963292,19,8,Кудряшова Евфросиния Натановна
4492,4492,9,69.39981793743347,7,4,Герман Валерьевич Панов
4493,4493,53,60.363888761723615,14,3,Леон Ефимьевич Одинцов
4494,4494,6,84.20904801430774,12,0,Феврония Юрьевна Молчанова
4495,4495,62,87.00343386565717,3,0,Ульяна Анатольевна Мамонтова
4496,4496,41,42.76891220343784,12,0,Ермил Артемьевич Колобов
4497,4497,1,66.51590394022973,5,1,Федот Филатович Игнатов
4498,4498,74,87.14550131056504,8,2,Наумов Аверкий Филатович
4499,4499,1,64.28196276431594,11,1,Аполлинарий Ермилович Белов
4500,4500,84,46.13999479240712,2,6,Кононова Глафира Болеславовна
4501,4501,41,41.3573205614214,5,0,Мариан Тарасович Беляев
4502,4502,27,42.44338850989541,8,0,Регина Геннадиевна Кабанова
4503,4503,55,74.40998925616147,4,4,Демид Феликсович Игнатьев
4504,4504,13,54.43049580008687,7,4,Елисеев Ратибор Артемьевич
4505,4505,17,46.97661606128949,14,2,Ангелина Рубеновна Дроздова
4506,4506,11,46.404853966172965,5,5,Устинов Григорий Григорьевич
4507,4507,57,71.08773736570294,4,4,тов. Кононова Анжела Ждановна
4508,4508,27,42.07582709203381,12,1,Савельев Эрнст Владиленович
4509,4509,52,39.92554080530379,15,5,Смирнов Макар Аверьянович
4510,4510,77,40.308864199647815,18,16,г-н Носов Ираклий Евсеевич
4511,4511,64,40.27594081681502,5,5,Белова Зинаида Юрьевна
4512,4512,6,77.16550031045753,16,0,Дорофеева Зинаида Никифоровна
4513,4513,109,49.23526226680044,4,6,Копылова Маргарита Васильевна
4514,4514,54,107.5584190480064,13,6,Ярослав Венедиктович Самойлов
4515,4515,44,73.0913731822458,18,3,Мартын Бориславович Князев
4516,4516,37,55.02247666540564,11,3,Алевтина Вадимовна Алексеева
4517,4517,109,76.60397154247612,3,1,Анастасия Петровна Морозова
4518,4518,156,36.68135190750176,5,19,Лукьян Тарасович Емельянов
4519,4519,111,44.48001259228773,4,11,Евсей Власович Кошелев
4520,4520,57,82.29855586573062,10,4,Олимпиада Константиновна Исаева
4521,4521,52,43.095134932017125,10,5,Галина Матвеевна Русакова
4522,4522,127,40.44021187185452,2,6,Евграф Давидович Исаев
4523,4523,58,63.07025683273374,8,5,Трофимова Регина Артемовна
4524,4524,86,70.38261653084518,5,7,Сысоева Глафира Рудольфовна
4525,4525,30,105.61954933932256,14,23,Власова Алина Филипповна
4526,4526,6,66.85493610084444,8,0,Савельев Яков Иосипович
4527,4527,22,31.664007071880057,2,4,Прасковья Юльевна Лобанова
4528,4528,38,55.69241359547604,6,7,Вера Тимуровна Одинцова
4529,4529,88,63.41376346956672,13,9,Евгений Трифонович Медведев
4530,4530,27,34.84453180752691,8,0,Шубина Лора Вениаминовна
4531,4531,6,79.20705872031279,17,0,Ульян Теймуразович Бирюков
4532,4532,55,48.88441367971367,9,1,Олимпиада Артемовна Морозова
4533,4533,6,43.91821138351405,6,0,Артемьева Лукия Тарасовна
4534,4534,1,41.57308553401726,2,1,Константинова Виктория Макаровна
4535,4535,120,41.26560098853587,18,11,Иннокентий Евсеевич Костин
4536,4536,34,85.884825188163,10,11,Новикова Людмила Геннадьевна
4537,4537,103,36.18492362557162,1,3,Устинов Никон Владленович
4538,4538,130,42.88201930999433,11,7,Анжела Константиновна Громова
4539,4539,23,34.205546588842665,4,0,Соколова Анна Александровна
4540,4540,13,54.50939291350819,12,15,Быкова Ирина Афанасьевна
4541,4541,9,36.05493222316112,8,1,Милица Афанасьевна Мельникова
4542,4542,2,45.85966677805463,6,6,Аким Терентьевич Сергеев
4543,4543,26,35.5092327412748,4,2,Красильников Евстигней Денисович
4544,4544,57,87.08249238337417,18,4,Майя Рудольфовна Зиновьева
4545,4545,84,71.78301914312587,2,1,Рогов Семен Антонович
4546,4546,128,61.836503733642296,2,4,Лучезар Ерофеевич Комиссаров
4547,4547,119,47.94122655376274,5,5,Лариса Филипповна Матвеева
4548,4548,62,86.16423970570251,9,0,Блинова Дарья Ивановна
4549,4549,11,59.89619736245782,5,1,Дарья Вадимовна Антонова
4550,4550,9,40.22690652815874,8,4,Прокл Гертрудович Ширяев
4551,4551,94,43.37757337022449,6,0,г-н Корнилов Симон Феодосьевич
4552,4552,57,45.85116639493731,3,4,Носов Пантелеймон Исидорович
4553,4553,58,70.56591370904206,13,2,Федор Даниилович Зыков
4554,4554,52,37.76588520226932,8,5,Вадим Аверьянович Захаров
4555,4555,23,56.7515321237732,8,0,г-н Бирюков Иосиф Феликсович
4556,4556,11,45.938842173817854,4,1,Орлова Нина Эдуардовна
4557,4557,27,42.128758530423205,12,4,тов. Мартынова Алла Романовна
4558,4558,6,40.910000152604525,10,0,Виктория Харитоновна Чернова
4559,4559,130,71.68757478021406,16,7,Жданова Пелагея Степановна
4560,4560,62,73.49953249223378,4,0,Станислав Валерьянович Соловьев
4561,4561,27,74.64223349652251,7,0,Евдокия Рубеновна Сидорова
4562,4562,21,47.38741186030455,5,5,Казимир Бенедиктович Суворов
4563,4563,23,57.426472738095455,4,0,Пимен Феоктистович Гущин
4564,4564,18,41.67666784858248,8,5,Марфа Сергеевна Журавлева
4565,4565,75,82.48866592955957,5,5,Титова Галина Афанасьевна
4566,4566,53,80.48880669053341,5,3,Голубев Емельян Абрамович
4567,4567,29,47.27010836812519,4,0,Зинаида Тимофеевна Красильникова
4568,4568,30,80.489751886959,4,23,Кондратьева Ангелина Даниловна
4569,4569,37,44.41465213891578,10,3,София Ивановна Карпова
4570,4570,75,49.69543002625967,3,5,Лапина Надежда Рудольфовна
4571,4571,74,79.53315504444356,17,2,Шашков Варфоломей Аверьянович
4572,4572,71,47.92746703764958,10,0,Рогова Валентина Аркадьевна
4573,4573,61,34.49573362728027,9,9,Маргарита Архиповна Виноградова
4574,4574,27,53.0433028473534,13,0,Данилов Эммануил Харламович
4575,4575,99,44.67975385989294,2,8,Ефим Антипович Большаков
4576,4576,126,31.197105524592377,2,0,Модест Георгиевич Некрасов
4577,4577,53,38.450088291647646,8,3,Муравьев Влас Бориславович
4578,4578,88,37.51949969359575,5,9,Федотова Олимпиада Афанасьевна
4579,4579,44,43.25323780363456,21,1,Копылова Анжелика Станиславовна
4580,4580,123,70.84577436864507,6,4,Фадеева Фёкла Борисовна
4581,4581,61,84.71222636592265,4,9,Архипов Эрнест Федосеевич
4582,4582,109,64.99183019524304,8,6,Парфен Арсенович Исаков
4583,4583,3,36.418685112885,6,3,Жданов Фирс Владиславович
4584,4584,27,38.27440564439743,22,1,Ковалев Панкратий Арсеньевич
4585,4585,8,55.3205607720573,12,4,Шилова Анна Альбертовна
4586,4586,6,41.81957750059004,5,0,Григорий Игнатович Третьяков
4587,4587,45,50.56835888384758,14,2,Фадеев Сигизмунд Феодосьевич
4588,4588,48,41.186903532114215,2,10,Владимир Григорьевич Савельев
4589,4589,9,41.53553685947135,1,4,Виктория Ефимовна Мишина
4590,4590,27,66.34879129370017,11,0,Кузнецова Пелагея Артемовна
4591,4591,57,38.9633030887242,5,4,Романов Тихон Гертрудович
4592,4592,84,37.17258444426957,3,6,Нифонт Игоревич Макаров
4593,4593,111,31.711475235270065,5,11,Лазарева Ольга Кирилловна
4594,4594,85,35.3239479323271,8,7,Акулина Даниловна Максимова
4595,4595,85,30.114291618066023,11,7,Молчанова Валерия Егоровна
4596,4596,44,41.24417209984111,7,3,Александра Игоревна Никитина
4597,4597,54,57.06708281007853,9,6,Субботина Елена Эльдаровна
4598,4598,21,57.80205965519856,2,5,Комаров Руслан Ефимович
4599,4599,84,66.76135850265763,13,1,Пелагея Константиновна Фролова
4600,4600,59,72.6246792398794,24,5,Порфирий Артёмович Соколов
4601,4601,1,52.95166644091623,5,1,г-жа Фокина Алла Олеговна
4602,4602,62,42.67586088417367,4,0,Владилен Даниилович Бирюков
4603,4603,9,53.23522022427876,13,11,Алина Алексеевна Лебедева
4604,4604,91,47.02025373573477,2,5,Капитон Александрович Потапов
4605,4605,58,44.32969718557517,5,5,Панкратий Ефстафьевич Самсонов
4606,4606,70,82.57804483101499,3,5,Лукия Владимировна Кабанова
4607,4607,128,42.43606965695493,6,8,Захаров Вышеслав Харитонович
4608,4608,61,80.15091218522058,18,9,Наумова Ксения Вениаминовна
4609,4609,61,66.38426929156483,2,3,Эмилия Борисовна Лукина
4610,4610,47,62.47326666774808,16,3,Жанна Сергеевна Носкова
4611,4611,12,37.68445962070948,13,15,Лаврентьева Зоя Николаевна
4612,4612,84,34.94990255389836,5,6,Мстислав Глебович Панфилов
4613,4613,9,78.504194518355,7,11,Викентий Филимонович Филатов
4614,4614,1,64.47535727726968,21,1,Арефий Филиппович Архипов
4615,4615,23,38.53001965285644,2,0,Фаина Феликсовна Зыкова
4616,4616,12,79.06713341055087,17,15,Глафира Тарасовна Бобылева
4617,4617,23,41.57977135837287,5,2,Жукова Елена Феликсовна
4618,4618,6,43.41133140466797,11,0,Милен Тимурович Евсеев
4619,4619,1,64.59520011806417,4,1,Гремислав Всеволодович Пестов
4620,4620,0,47.95236654366451,4,8,Маркова Анжела Ильинична
4621,4621,44,33.938750019723045,1,3,Сергеев Флорентин Терентьевич
4622,4622,34,119.36021612377216,12,11,Мирослав Валерианович Фомин
4623,4623,1,87.1813500535642,6,1,Георгий Аксёнович Алексеев
4624,4624,27,39.62813645902962,4,0,Симон Тарасович Матвеев
4625,4625,23,53.08852278104384,3,0,Белозерова Евгения Ждановна
4626,4626,121,45.25095327999151,10,7,Ситникова Оксана Федоровна
4627,4627,33,46.83467136153266,4,0,Авдеев Антип Ааронович
4628,4628,8,59.22860181443004,8,5,Василиса Вадимовна Рыбакова
4629,4629,29,42.455162716407614,16,0,Туров Гордей Чеславович
4630,4630,1,83.74925668034017,5,1,Казакова Ольга Аркадьевна
4631,4631,107,56.67980146521253,9,3,Никонов Селиверст Феофанович
4632,4632,6,54.21375169375454,15,0,Никон Августович Жданов
4633,4633,56,57.99598888737663,4,3,Кулагина Майя Борисовна
4634,4634,84,69.18272242544242,8,1,Дроздова Агата Андреевна
4635,4635,9,41.46731793530371,4,4,Блинов Степан Афанасьевич
4636,4636,53,35.64547708982241,6,10,Эмилия Богдановна Ефремова
4637,4637,53,33.20933548738583,9,3,г-н Федосеев Артемий Всеволодович
4638,4638,6,75.203313559233,13,0,Мельников Радован Теймуразович
4639,4639,23,52.78708990060066,7,0,Мир Фадеевич Брагин
4640,4640,44,46.27938897761965,6,1,Трофим Иосипович Большаков
4641,4641,27,67.33281829017353,11,0,Макарова Фаина Григорьевна
4642,4642,77,58.957596697253656,5,16,Венедикт Бенедиктович Тихонов
4643,4643,30,40.9472460845772,1,23,Панкратий Федосьевич Захаров
4644,4644,103,38.174327931544674,6,3,Зуева Ксения Вячеславовна
4645,4645,27,48.65248169050729,26,0,Блинов Кузьма Трифонович
4646,4646,86,39.662670536877606,4,7,Макар Витальевич Рыбаков
4647,4647,167,67.49141306582247,7,10,Калашникова Наина Владимировна
4648,4648,94,36.9098630199371,4,6,Харлампий Гертрудович Тарасов
4649,4649,6,80.28453950894185,19,0,Ильин Гордей Ильич
4650,4650,75,24.74973654313709,5,5,Ирина Филипповна Сергеева
4651,4651,58,116.40569299260972,3,5,Лихачев Ефим Антипович
4652,4652,38,43.21996095001696,18,7,Лазарева Евпраксия Владиславовна
4653,4653,41,38.097860065553405,14,0,Фёкла Дмитриевна Бирюкова
4654,4654,9,52.451705639334826,9,4,Мартьян Филимонович Хохлов
4655,4655,45,102.2623025770261,6,2,Гуляев Лукьян Исидорович
4656,4656,27,75.197788077287,16,1,Валентина Ильинична Гуляева
4657,4657,55,78.20652250455932,9,4,Фока Вячеславович Гаврилов
4658,4658,1,75.08177165273419,13,1,тов. Абрамова Феврония Олеговна
4659,4659,93,50.160204139179214,4,0,Шаров Макар Ерофеевич
4660,4660,75,79.86673438153376,6,0,Алексей Ярославович Доронин
4661,4661,30,70.1930711384929,4,23,Волков Мстислав Гурьевич
4662,4662,23,40.45519480947461,6,0,Вишнякова Ольга Наумовна
4663,4663,94,37.04161888658318,1,9,Шарапов Каллистрат Феодосьевич
4664,4664,1,67.40405113163801,5,1,Болеслав Венедиктович Бобров
4665,4665,11,51.43476230766602,3,4,Тетерин Харлампий Игнатьевич
4666,4666,125,45.79001254530892,3,1,Смирнова Феврония Геннадиевна
4667,4667,6,39.70910833944866,10,0,Вишнякова Александра Геннадиевна
4668,4668,13,40.60057261815802,18,15,Шестаков Ермил Абрамович
4669,4669,59,74.39851909380022,7,6,Борис Давыдович Сергеев
4670,4670,23,61.42259578595206,14,2,Мария Станиславовна Вишнякова
4671,4671,99,40.07190895724684,9,4,Анисимова Мария Вячеславовна
4672,4672,6,55.43867109360267,2,0,Жуков Вадим Вилорович
4673,4673,58,36.75664795759671,1,1,Суханов Пров Тимурович
4674,4674,7,34.90787473420694,7,9,Ангелина Григорьевна Костина
4675,4675,6,52.01051445895646,18,0,Дементьева Нинель Кирилловна
4676,4676,62,96.00947874660592,4,0,Кондратьева Галина Кузьминична
4677,4677,39,61.41333218372133,20,2,Агата Егоровна Пахомова
4678,4678,18,39.042295340168906,8,5,Селиверстова Галина Матвеевна
4679,4679,11,60.95074840098357,5,5,Королева Ангелина Никифоровна
4680,4680,22,49.2211774041329,12,0,Блохин Авксентий Игнатьевич
4681,4681,1,39.8390494495133,4,1,Рюрик Федосьевич Ильин
4682,4682,151,54.6703686043572,17,10,Кулаков Арефий Фёдорович
4683,4683,52,79.1579100784828,20,5,Громов Владимир Валерьевич
4684,4684,61,81.10303894581519,4,3,Валентина Болеславовна Соколова
4685,4685,27,86.97575687856055,8,0,Осипова Алевтина Феликсовна
4686,4686,140,46.79168950198928,5,5,Калашников Леон Игоревич
4687,4687,94,39.119203893902096,14,0,Милица Алексеевна Лобанова
4688,4688,9,59.83317862008071,3,0,Елена Оскаровна Корнилова
4689,4689,1,48.06053948296783,1,1,Яковлева Галина Валериевна
4690,4690,102,409.42518142564927,4,6,София Геннадиевна Костина
4691,4691,31,48.87786114039445,7,1,Исаев Кир Марсович
4692,4692,133,83.19717936568077,8,6,Беляева Ия Наумовна
4693,4693,21,60.3085119968384,7,0,Ефимова Марина Егоровна
4694,4694,59,62.81282902304643,10,5,Шубина Лора Владиславовна
4695,4695,94,56.79179803548017,2,6,Вишнякова Агата Григорьевна
4696,4696,46,43.6469332245048,11,1,Тихон Изотович Федоров
4697,4697,58,54.72812420298466,5,5,Никифор Феликсович Жданов
4698,4698,138,77.20139689190843,13,2,Валентина Вениаминовна Шарапова
4699,4699,53,39.24682286778837,4,3,Евдокия Станиславовна Кабанова
4700,4700,24,65.07898897519843,5,3,Сорокин Гурий Викторович
4701,4701,21,37.64721904848749,7,5,Велимир Фёдорович Абрамов
4702,4702,27,46.03279742333473,8,1,Рюрик Филимонович Гусев
4703,4703,17,86.76260423285613,13,9,Нина Федоровна Соловьева
4704,4704,7,41.391123039457526,3,9,Федот Ермилович Григорьев
4705,4705,9,76.82775317700111,10,1,Лаврентьев Павел Ярославович
4706,4706,1,65.29057652330171,10,1,г-жа Авдеева Василиса Феликсовна
4707,4707,22,41.67729238858736,17,0,Уварова Ольга Николаевна
4708,4708,23,32.01077560636119,14,0,Полина Харитоновна Терентьева
4709,4709,27,58.58376932646602,6,1,Ираклий Юлианович Данилов
4710,4710,94,33.171547703935,8,9,Елена Тимофеевна Денисова
4711,4711,120,43.8865210357901,3,11,Ксения Робертовна Маркова
4712,4712,29,39.83197570488014,11,1,Тетерина Варвара Николаевна
4713,4713,30,63.082678089335175,25,23,Сидор Филимонович Бобров
4714,4714,1,81.68716016969982,7,1,Галина Ефимовна Рогова
4715,4715,1,63.9216976448107,9,1,Галина Валентиновна Суворова
4716,4716,27,66.45264840235026,4,0,Горбачева Лора Васильевна
4717,4717,9,43.303458148530304,12,4,Яковлева Евфросиния Семеновна
4718,4718,58,82.0275197430044,8,1,Комарова Елизавета Феликсовна
4719,4719,52,80.84385276662192,15,5,Нестеров Викторин Жоресович
4720,4720,81,46.9699848868416,9,8,Авдеев Валерьян Евсеевич
4721,4721,29,24.711700548749096,3,1,Терентий Харлампович Красильников
4722,4722,52,38.890495705503774,3,5,г-н Смирнов Пантелеймон Фролович
4723,4723,99,39.60505244177981,12,4,тов. Игнатьев Валерий Власович
4724,4724,7,47.836557983629504,1,9,Евгения Антоновна Александрова
4725,4725,124,37.90861807093012,15,0,Юлиан Афанасьевич Шашков
4726,4726,11,31.309445303084715,1,5,Емельянов Мирослав Антонович
4727,4727,45,77.10526005979312,16,2,Святослав Измаилович Волков
4728,4728,67,31.229791662363787,8,4,Федосеев Денис Бориславович
4729,4729,2,31.029400821859934,2,5,тов. Ситникова Елена Романовна
4730,4730,21,42.522158552574425,2,4,Кириллов Семен Филимонович
4731,4731,62,45.08949365481121,10,0,Пономарев Лавр Владиленович
4732,4732,93,33.40029358714006,2,3,Исакова Акулина Геннадиевна
4733,4733,46,32.13423333510037,5,5,Милица Альбертовна Миронова
4734,4734,6,40.02299898928451,3,0,Тихонова Лукия Эдуардовна
4735,4735,86,43.03637245743865,1,7,Эрнст Давыдович Ситников
4736,4736,96,55.40513020117144,4,4,Владимиров Прокофий Ярославович
4737,4737,27,81.16120726809754,10,1,Агафья Кузьминична Королева
4738,4738,3,123.45676866099636,15,3,Ерофей Германович Никонов
4739,4739,81,13.784864762254823,4,8,Панова Зинаида Вадимовна
4740,4740,11,36.683698478447,7,1,Архипова Алевтина Аркадьевна
4741,4741,27,47.00402003694113,11,0,Филарет Якубович Селезнев
4742,4742,23,33.8633239632085,5,0,Дорофеева Олимпиада Анатольевна
4743,4743,87,55.89049591708658,10,6,Зоя Максимовна Александрова
4744,4744,61,47.47107346074108,3,9,Демид Гавриилович Логинов
4745,4745,45,66.24383283139426,16,2,Лидия Дмитриевна Белова
4746,4746,22,48.94337940659744,4,5,Харитон Еремеевич Якушев
4747,4747,27,68.28538763097873,6,0,Кира Даниловна Сидорова
4748,4748,143,53.86670276244995,4,1,Людмила Ждановна Агафонова
4749,4749,88,92.71954936041392,13,9,Беспалов Будимир Феликсович
4750,4750,6,66.00155533764014,11,0,Раиса Владимировна Кулакова
4751,4751,69,87.51482882670771,5,9,Любовь Станиславовна Гуляева
4752,4752,9,73.76226290882235,15,1,Лаврентьева Майя Даниловна
4753,4753,1,42.0667959897241,12,1,Никонова Варвара Яковлевна
4754,4754,46,59.78316220300008,13,5,Гущин Викентий Гавриилович
4755,4755,23,43.98777277970704,24,2,Крюков Антонин Харлампович
4756,4756,101,99.4628535083925,4,2,Мясникова Фаина Афанасьевна
4757,4757,27,40.49042082453637,20,1,Журавлев Михаил Захарьевич
4758,4758,23,67.08737517470782,13,2,Гуляева Пелагея Константиновна
4759,4759,7,32.712188479732994,3,3,Андреев Ярополк Герасимович
4760,4760,23,69.22548641222149,2,0,Добромысл Чеславович Бирюков
4761,4761,47,41.84321981790052,13,3,Зуев Еремей Фомич
4762,4762,21,114.313752474573,6,4,Галкина Наина Леонидовна
4763,4763,167,60.09059829484795,12,3,Павлова Раиса Даниловна
4764,4764,43,58.75704703037016,12,23,Назар Германович Степанов
4765,4765,21,36.133552521516734,3,5,Иванна Ждановна Архипова
4766,4766,30,48.57790629263304,6,23,Степан Даниилович Соловьев
4767,4767,67,62.715263095074256,3,6,Милован Димитриевич Муравьев
4768,4768,94,77.32527502556792,7,6,Ковалева Татьяна Михайловна
4769,4769,77,68.37620698209314,6,16,Софон Игнатович Калинин
4770,4770,62,79.84318472214741,11,0,Анна Геннадиевна Маслова
4771,4771,1,40.0445333744308,5,1,София Григорьевна Нестерова
4772,4772,61,46.29957423855293,3,9,Жанна Антоновна Аксенова
4773,4773,52,40.82028613190084,4,5,Всемил Харлампович Мухин
4774,4774,62,53.58001145121727,14,0,Некрасова Раиса Тимофеевна
4775,4775,1,42.55491570422315,8,1,Полина Вячеславовна Попова
4776,4776,8,54.21417436496355,3,4,Ипполит Теймуразович Сазонов
4777,4777,31,55.82338960377376,10,1,Евдокия Натановна Никонова
4778,4778,118,56.40325704373343,7,7,Эраст Вячеславович Некрасов
4779,4779,17,46.42115002051172,7,2,Василиса Борисовна Федосеева
4780,4780,37,62.2140505258346,8,3,Голубев Милен Федосьевич
4781,4781,27,60.66956648869782,12,1,Молчанов Зиновий Виленович
4782,4782,1,87.11627882777101,8,1,Лукьян Валерьевич Меркушев
4783,4783,11,39.69866030713204,5,5,Ильин Мартын Елизарович
4784,4784,27,47.439867021379946,10,1,Новиков Гедеон Афанасьевич
4785,4785,31,60.607670184179646,8,1,Корнилова Ангелина Викторовна
4786,4786,163,63.89884356374418,12,19,Софрон Ефстафьевич Пестов
4787,4787,15,55.02610901907826,17,0,Влас Гавриилович Агафонов
4788,4788,23,37.71082273646513,3,0,Новикова Агафья Семеновна
4789,4789,19,83.48934429592168,16,9,Ираида Сергеевна Назарова
4790,4790,46,45.30402305426655,5,5,Шарапов Харлампий Федосеевич
4791,4791,62,53.810967857588345,4,0,Самойлов Аристарх Владиславович
4792,4792,46,36.484659543136914,9,5,Корнил Игнатович Никонов
4793,4793,9,55.564168714853146,9,0,Мирон Елизарович Кулаков
4794,4794,16,52.7188235101493,7,7,Валерия Ивановна Горбачева
4795,4795,62,104.0195656555378,3,0,Евфросиния Макаровна Захарова
4796,4796,2,37.39944341903421,6,3,Баранова Нинель Петровна
4797,4797,1,47.40241152555286,14,1,Валерия Валентиновна Давыдова
4798,4798,23,38.93457647551013,17,2,Абрамова Варвара Ефимовна
4799,4799,35,35.86895351723163,16,11,Рябов Мирон Васильевич
4800,4800,27,41.65793956676554,9,1,Баранова Ия Георгиевна
4801,4801,74,39.52630754321898,11,5,Агафонов Аполлон Жанович
4802,4802,27,90.77443746318868,3,0,Якушева Наина Егоровна
4803,4803,30,80.3582588989906,14,23,Ян Жоресович Третьяков
4804,4804,27,41.25433507871133,5,1,Лора Наумовна Блинова
4805,4805,107,54.3048175325791,16,3,Епифан Андреевич Карпов
4806,4806,90,43.0686793877987,3,3,Нинель Максимовна Васильева
4807,4807,75,35.288203746132524,12,5,Агафонов Нестор Афанасьевич
4808,4808,5,57.60796465343496,3,5,Елена Матвеевна Воробьева
4809,4809,13,62.8540744194974,14,15,Никифорова Анжелика Юрьевна
4810,4810,11,56.544829474437904,13,1,Иларион Всеволодович Романов
4811,4811,111,48.65894074809376,8,11,Ульяна Святославовна Баранова
4812,4812,12,59.60254121787679,4,15,Юлия Ефимовна Кондратьева
4813,4813,74,37.055552936926816,4,2,Давыд Ефимович Щербаков
4814,4814,91,32.46244715596731,6,5,Цветков Милан Григорьевич
4815,4815,34,41.919989824888745,18,11,Лебедев Ермолай Дмитриевич
4816,4816,23,40.30014206702012,16,2,Костина Вера Артемовна
4817,4817,27,85.16395410749105,3,4,Белоусов Виктор Арсеньевич
4818,4818,6,48.59806280662264,25,0,Агап Григорьевич Баранов
4819,4819,23,39.85619521623129,6,2,Филатова Евгения Семеновна
4820,4820,1,64.15320070281234,12,1,Анжелика Дмитриевна Дорофеева
4821,4821,62,41.268430678738014,5,0,Фадеева Галина Семеновна
4822,4822,166,82.95333603922425,5,3,Алла Захаровна Волкова
